"game_id","team","start_zone","player","count","mean_x","mean_y"
2,"away",12,"Leo
Griezmann",17,6320.38235294118,755.205882352941
2,"away",12,"Antoine
Griezmann",6,6081.25,1990.125
2,"away",12,"Samuel
Bale",5,6585.6,1188
2,"away",12,"Sergio
Ronaldo",18,6430.08333333333,639.375
2,"away",12,"Paul
Griezmann",11,6143.45454545455,1566
2,"away",12,"Sergio
Bale",2,5848.5,891
2,"away",13,"Kevin
Messi",8,8133.5625,6132.375
2,"away",13,"Antoine
Pogba",2,7827.75,5342.625
2,"away",13,"Paul
Salah",2,8337,5315.625
2,"away",13,"Leo
Griezmann",4,7657.125,6179.625
2,"away",13,"Antoine
Griezmann",6,7656.25,5479.875
2,"away",13,"Samuel
Bale",5,7851.9,5506.65
2,"away",13,"Paul
Griezmann",2,8048.25,5207.625
2,"away",13,"Samuel
Salah",9,7862.16666666667,6006.75
2,"away",13,"Christiano
Pogba",1,7864.5,6115.5
2,"away",13,"Kevin
Ronaldo",1,7822.5,6621.75
2,"away",14,"Kevin
Messi",3,7896,4086
2,"away",14,"Antoine
Pogba",5,7980,3119.85
2,"away",14,"Leo
Griezmann",1,8568,2943
2,"away",14,"Muhamed
Messi",1,7644,3334.5
2,"away",14,"Samuel
Bale",1,7612.5,3746.25
2,"away",14,"Sergio
Ronaldo",1,7770,4414.5
2,"away",14,"Paul
Griezmann",4,7224,3714.1875
2,"away",14,"Samuel
Salah",1,7150.5,2274.75
2,"away",14,"Christiano
Pogba",1,7717.5,2808
2,"away",15,"Antoine
Pogba",4,7819.875,1479.9375
2,"away",15,"Leo
Griezmann",9,7561.16666666667,876
2,"away",15,"Samuel
Bale",4,7995.75,1603.125
2,"away",15,"Sergio
Ronaldo",9,7744.33333333333,381.75
2,"away",15,"Paul
Griezmann",2,7591.5,762.75
2,"away",15,"Christiano
Pogba",1,7644,1377
2,"away",16,"Antoine
Pogba",2,9586.5,5609.25
2,"away",16,"Samuel
Bale",4,9232.125,6044.625
2,"away",16,"Paul
Griezmann",2,9313.5,5504.625
2,"away",16,"Samuel
Salah",2,9465.75,5146.875
2,"away",16,"Christiano
Pogba",1,8883,6520.5
2,"away",16,"Kevin
Ronaldo",1,10059,5089.5
2,"away",17,"Kevin
Messi",2,9738.75,3510
2,"away",17,"Antoine
Pogba",2,9738.75,2956.5
2,"away",17,"Paul
Salah",1,9660,3172.5
2,"away",17,"Leo
Griezmann",4,9444.75,3376.6875
2,"away",17,"Antoine
Griezmann",1,9460.5,3307.5
2,"away",18,"Antoine
Pogba",3,9327.5,1930.5
2,"away",18,"Leo
Griezmann",10,9759.75,1878.525
2,"away",18,"Samuel
Bale",2,9434.25,604.125
2,"away",18,"Sergio
Ronaldo",4,9594.375,573.75
2,"home",1,"Paul
Bale",3,945,5226.75
2,"home",1,"Gareth
Ramos",2,1218,6048
2,"home",1,"Muhamed
De Bruyne",2,472.5,4671
2,"home",2,"Edinson
Salah",1,1165.5,4104
2,"home",2,"Muhamed
De Bruyne",26,923.596153846154,3524.27884615385
2,"home",3,"Paul
Bale",3,1494.5,929.25
2,"home",3,"Kevin
Pogba",3,857.5,706.5
2,"home",3,"Paul
Ronaldo",1,1323,249.75
2,"home",4,"Muhamed
Pogba",1,3444,5494.5
2,"home",4,"Christiano
Umtiti",2,2457,4731.75
2,"home",4,"Paul
Bale",10,2923.2,5140.125
2,"home",4,"Paul
Ronaldo",10,2744.7,5854.95
2,"home",4,"Gareth
Ramos",5,2988.3,5575.5
2,"home",4,"Muhamed
De Bruyne",1,2068.5,4684.5
2,"home",4,"Leo
Umtiti",1,2079,5130
2,"home",4,"Samuel
De Bruyne",1,3286.5,6000.75
2,"home",5,"Leo
Ramos",2,3349.5,2754
2,"home",5,"Christiano
Umtiti",2,2462.25,3901.5
2,"home",5,"Antoine
Cavani",1,2856,3206.25
2,"home",5,"Edinson
Umtiti",2,3113.25,3884.625
2,"home",5,"Edinson
Salah",10,3124.8,3490.425
2,"home",5,"Paul
Bale",10,3148.95,3611.925
2,"home",5,"Kevin
Pogba",3,2961,2787.75
2,"home",5,"Muhamed
De Bruyne",6,2406.25,3318.75
2,"home",5,"Leo
Umtiti",4,3045,3349.6875
2,"home",5,"Samuel
De Bruyne",1,3013.5,2841.75
2,"home",6,"Leo
Ramos",1,3454.5,1005.75
2,"home",6,"Christiano
Umtiti",1,2257.5,1518.75
2,"home",6,"Edinson
Salah",2,3045,1917
2,"home",6,"Paul
Bale",10,2873.85,1630.8
2,"home",6,"Kevin
Pogba",6,2691.5,364.5
2,"home",6,"Leo
Umtiti",5,2889.6,1671.3
2,"home",7,"Muhamed
Pogba",3,4623.5,4977
2,"home",7,"Christiano
Umtiti",11,4250.59090909091,5211
2,"home",7,"Antoine
Cavani",7,4320,5670
2,"home",7,"Edinson
Umtiti",3,3983,5028.75
2,"home",7,"Edinson
Salah",8,4188.1875,4897.125
2,"home",7,"Paul
Bale",8,4391.625,5308.875
2,"home",7,"Paul
Ronaldo",6,4144,5025.375
2,"home",7,"Gareth
Ramos",18,4111.91666666667,6235.125
2,"home",7,"Samuel
De Bruyne",3,4854.5,4927.5
2,"home",8,"Leo
Ramos",3,4193,3163.5
2,"home",8,"Muhamed
Pogba",4,5236.875,3381.75
2,"home",8,"Christiano
Umtiti",3,4448.5,3897
2,"home",8,"Antoine
Cavani",3,4459,4178.25
2,"home",8,"Edinson
Umtiti",3,4315.5,3237.75
2,"home",8,"Edinson
Salah",10,4122.3,3578.175
2,"home",8,"Paul
Bale",6,4058.25,3559.5
2,"home",8,"Paul
Ronaldo",3,4280.5,4286.25
2,"home",8,"Gareth
Ramos",1,4588.5,3334.5
2,"home",8,"Leo
Umtiti",2,3895.5,3034.125
2,"home",8,"Samuel
De Bruyne",1,4830,3044.25
2,"home",9,"Leo
Ramos",4,4488.75,772.875
2,"home",9,"Edinson
Umtiti",5,4183.2,1941.3
2,"home",9,"Edinson
Salah",3,4032,1401.75
2,"home",9,"Paul
Bale",8,4184.25,1760.90625
2,"home",9,"Kevin
Pogba",6,3858.75,685.125
2,"home",9,"Leo
Umtiti",11,4172.31818181818,1734.75
2,"home",9,"Samuel
De Bruyne",2,4184.25,934.875
2,"home",9,"Samuel
Cavani",1,4641,769.5
2,"home",10,"Muhamed
Pogba",1,6783,4718.25
2,"home",10,"Christiano
Umtiti",14,6258,5275.60714285714
2,"home",10,"Antoine
Cavani",10,6527.85,5298.075
2,"home",10,"Edinson
Salah",9,6293,4998.75
2,"home",10,"Paul
Bale",4,6132,5064.1875
2,"home",10,"Paul
Ronaldo",3,5929,5618.25
2,"home",10,"Gareth
Ramos",18,6383.41666666667,6153.75
2,"home",10,"Samuel
De Bruyne",2,6804,5764.5
2,"home",11,"Muhamed
Pogba",6,6006,3737.25
2,"home",11,"Christiano
Umtiti",6,6270.25,3466.125
2,"home",11,"Antoine
Cavani",5,6335.7,3435.75
2,"home",11,"Edinson
Umtiti",5,6589.8,2959.2
2,"home",11,"Edinson
Salah",4,6050.625,3699
2,"home",11,"Paul
Bale",3,5813.5,3780
2,"home",11,"Paul
Ronaldo",2,5596.5,4279.5
2,"home",11,"Leo
Umtiti",3,5649,2470.5
2,"home",11,"Samuel
De Bruyne",2,6546.75,3418.875
2,"home",12,"Leo
Ramos",6,6580,865.125
2,"home",12,"Muhamed
Pogba",1,6888,1701
2,"home",12,"Christiano
Umtiti",2,6100.5,1842.75
2,"home",12,"Antoine
Cavani",1,5691,2247.75
2,"home",12,"Edinson
Umtiti",7,6126,1151.35714285714
2,"home",12,"Edinson
Salah",7,6184.5,1277.67857142857
2,"home",12,"Paul
Bale",1,5775,553.5
2,"home",12,"Kevin
Pogba",20,6204.45,737.775
2,"home",12,"Leo
Umtiti",11,6088.09090909091,1548.81818181818
2,"home",12,"Samuel
De Bruyne",1,5617.5,1620
2,"home",12,"Samuel
Cavani",2,6279,810
2,"home",13,"Muhamed
Pogba",3,8085,5532.75
2,"home",13,"Christiano
Umtiti",5,7694.4,5250.15
2,"home",13,"Antoine
Cavani",18,7592.66666666667,5665.875
2,"home",13,"Edinson
Umtiti",1,7192.5,5622.75
2,"home",13,"Edinson
Salah",2,7182,4728.375
2,"home",13,"Gareth
Ramos",18,7926.33333333333,5876.25
2,"home",13,"Samuel
De Bruyne",6,7343,5365.125
2,"home",14,"Leo
Ramos",2,8127,2352.375
2,"home",14,"Muhamed
Pogba",2,7376.25,3901.5
2,"home",14,"Christiano
Umtiti",6,7336,3456
2,"home",14,"Antoine
Cavani",7,7942.5,3534.10714285714
2,"home",14,"Edinson
Umtiti",7,7729.5,3112.71428571429
2,"home",14,"Edinson
Salah",2,7607.25,4181.625
2,"home",14,"Gareth
Ramos",1,8064,4090.5
2,"home",15,"Leo
Ramos",9,7808.5,1227.75
2,"home",15,"Muhamed
Pogba",1,7140,1660.5
2,"home",15,"Christiano
Umtiti",2,7460.25,1171.125
2,"home",15,"Antoine
Cavani",3,7465.5,1818
2,"home",15,"Edinson
Umtiti",5,7539,811.35
2,"home",15,"Edinson
Salah",2,7266,1434.375
2,"home",15,"Kevin
Pogba",12,7699.125,776.8125
2,"home",15,"Samuel
De Bruyne",2,7371,1701
2,"home",15,"Samuel
Cavani",2,7764.75,526.5
2,"home",16,"Muhamed
Pogba",1,9555,5062.5
2,"home",16,"Antoine
Cavani",10,9518.25,5578.875
2,"home",16,"Edinson
Umtiti",1,9975,6331.5
2,"home",16,"Gareth
Ramos",4,9308.25,5897.8125
2,"home",17,"Muhamed
Pogba",1,9040.5,3186
2,"home",17,"Antoine
Cavani",3,9299.5,3557.25
2,"home",17,"Edinson
Umtiti",1,9271.5,2308.5
2,"home",17,"Samuel
De Bruyne",1,8799,2349
2,"home",18,"Leo
Ramos",9,9448.83333333333,1245.75
2,"home",18,"Edinson
Umtiti",2,9560.25,1292.625
2,"home",18,"Kevin
Pogba",6,9619.75,176.625
2,"home",18,"Samuel
De Bruyne",1,8851.5,1215
2,"home",18,"Samuel
Cavani",3,9516.5,630
1,"away",1,"Samuel
Ronaldo",1,1155,5481
1,"away",1,"Christiano
Ronaldo",3,1309,6183
1,"away",1,"Gareth
Salah",2,981.75,5025.375
1,"away",1,"Antoine
Messi",6,1312.5,6268.5
1,"away",1,"Kevin
De Bruyne",1,1512,5859
1,"away",2,"Christiano
Ronaldo",1,1627.5,4380.75
1,"away",2,"Gareth
Salah",31,895.887096774194,3478.42741935484
1,"away",2,"Kevin
De Bruyne",1,903,3537
1,"away",3,"Samuel
Messi",2,1386,1042.875
1,"away",3,"Gareth
De Bruyne",1,1144.5,418.5
1,"away",3,"Gareth
Salah",1,1543.5,1890
1,"away",3,"Kevin
Umtiti",1,1522.5,438.75
1,"away",3,"Kevin
De Bruyne",2,519.75,999
1,"away",4,"Antoine
Bale",1,2352,6554.25
1,"away",4,"Leo
Bale",2,3218.25,5383.125
1,"away",4,"Gareth
De Bruyne",1,2772,5022
1,"away",4,"Christiano
Ronaldo",11,2660.31818181818,5536.84090909091
1,"away",4,"Kevin
Umtiti",3,2877,5724
1,"away",4,"Antoine
Messi",11,2540.04545454545,6654.27272727273
1,"away",5,"Antoine
Bale",1,2919,4023
1,"away",5,"Sergio
Pogba",1,2373,2781
1,"away",5,"Leo
Bale",2,2950.5,3715.875
1,"away",5,"Christiano
Ronaldo",3,2639,4081.5
1,"away",5,"Gareth
Salah",8,2082.9375,3129.46875
1,"away",5,"Kevin
Umtiti",2,2950.5,3307.5
1,"away",5,"Kevin
De Bruyne",1,3097.5,2538
1,"away",6,"Samuel
Ronaldo",1,3234,1505.25
1,"away",6,"Sergio
Pogba",2,2703.75,837
1,"away",6,"Samuel
Messi",4,3110.625,408.375
1,"away",6,"Leo
Bale",1,3339,1134
1,"away",6,"Gareth
De Bruyne",3,2282,1068.75
1,"away",6,"Kevin
Umtiti",4,2677.5,1107
1,"away",6,"Kevin
De Bruyne",8,2694.5625,1188.84375
1,"away",7,"Antoine
Bale",3,4140.5,5258.25
1,"away",7,"Sergio
Pogba",1,4830,5575.5
1,"away",7,"Leo
Bale",5,4118.1,5784.75
1,"away",7,"Christiano
Ronaldo",3,3836,5562
1,"away",7,"Antoine
Messi",7,4327.5,6222.53571428571
1,"away",7,"Gareth
Messi",1,4389,5474.25
1,"away",8,"Samuel
Ronaldo",1,4126.5,3645
1,"away",8,"Antoine
Bale",2,4562.25,2946.375
1,"away",8,"Sergio
Pogba",5,4643.1,3264.3
1,"away",8,"Edinson
Bale",1,4693.5,2409.75
1,"away",8,"Samuel
Messi",1,3906,2531.25
1,"away",8,"Leo
Bale",5,4307.1,3381.75
1,"away",8,"Gareth
De Bruyne",1,4441.5,2274.75
1,"away",8,"Christiano
Ronaldo",8,4324.6875,3509.15625
1,"away",8,"Kevin
Umtiti",1,3874.5,4144.5
1,"away",8,"Muhamed
Umtiti",1,3937.5,2740.5
1,"away",8,"Kevin
De Bruyne",4,4100.25,3552.1875
1,"away",9,"Sergio
Pogba",1,4441.5,2146.5
1,"away",9,"Edinson
Bale",2,3612,637.875
1,"away",9,"Samuel
Messi",11,4417.63636363636,840.681818181818
1,"away",9,"Leo
Bale",4,4255.125,1658.8125
1,"away",9,"Gareth
De Bruyne",2,4599,1447.875
1,"away",9,"Kevin
Umtiti",4,4307.625,1390.5
1,"away",9,"Kevin
De Bruyne",4,4108.125,1385.4375
1,"away",10,"Samuel
Ronaldo",2,6478.5,6105.375
1,"away",10,"Antoine
Bale",4,6717.375,6456.375
1,"away",10,"Sergio
Pogba",1,5355,5818.5
1,"away",10,"Samuel
Messi",1,5712,6635.25
1,"away",10,"Leo
Bale",6,5684,4950
1,"away",10,"Christiano
Ronaldo",5,6255.9,5593.05
1,"away",10,"Kevin
Umtiti",1,6846,5440.5
1,"away",10,"Antoine
Messi",8,6255.375,6298.59375
1,"away",10,"Gareth
Messi",3,6247.5,5802.75
1,"away",11,"Samuel
Ronaldo",1,5260.5,3334.5
1,"away",11,"Antoine
Bale",5,6388.2,3456
1,"away",11,"Sergio
Pogba",2,6121.5,3486.375
1,"away",11,"Leo
Bale",9,6158.83333333333,3320.25
1,"away",11,"Gareth
De Bruyne",2,5701.5,2700
1,"away",11,"Christiano
Ronaldo",1,5260.5,4002.75
1,"away",11,"Kevin
Umtiti",8,6363,3788.4375
1,"away",11,"Antoine
Messi",1,6730.5,3692.25
1,"away",11,"Kevin
De Bruyne",1,5565,2666.25
1,"away",12,"Samuel
Ronaldo",3,6044.5,1044
1,"away",12,"Antoine
Bale",2,6268.5,475.875
1,"away",12,"Sergio
Pogba",8,5967.9375,702.84375
1,"away",12,"Edinson
Bale",3,6041,1095.75
1,"away",12,"Samuel
Messi",15,6105.4,471.15
1,"away",12,"Leo
Bale",4,6510,1560.9375
1,"away",12,"Gareth
De Bruyne",1,5365.5,1066.5
1,"away",12,"Christiano
Ronaldo",2,5549.25,1947.375
1,"away",12,"Kevin
Umtiti",5,6094.2,1482.3
1,"away",12,"Kevin
De Bruyne",2,6048,857.25
1,"away",13,"Samuel
Ronaldo",1,7528.5,6453
1,"away",13,"Antoine
Bale",2,7103.25,5548.5
1,"away",13,"Leo
Bale",1,7108.5,5926.5
1,"away",13,"Antoine
Messi",4,7709.625,6152.625
1,"away",13,"Muhamed
Umtiti",4,7609.875,5394.9375
1,"away",13,"Gareth
Messi",3,7455,6014.25
1,"away",14,"Samuel
Ronaldo",3,8221.5,3242.25
1,"away",14,"Antoine
Bale",1,7035,3010.5
1,"away",14,"Sergio
Pogba",4,8245.125,3380.0625
1,"away",14,"Edinson
Bale",1,7602,2990.25
1,"away",14,"Leo
Bale",1,7581,2909.25
1,"away",14,"Kevin
Umtiti",3,7490,4200.75
